disorder_key,disorder,fold,row_id,y_true,score_positive,tau_val,y_pred_at_tau_val
anxiety,Anxiety (d2),2,95,1,0.92409295,0.8392553925514221,1
anxiety,Anxiety (d2),2,96,1,0.9377241,0.8392553925514221,1
anxiety,Anxiety (d2),2,98,0,0.08764941,0.8392553925514221,0
anxiety,Anxiety (d2),2,99,1,0.9375147,0.8392553925514221,1
anxiety,Anxiety (d2),2,103,0,0.17429474,0.8392553925514221,0
anxiety,Anxiety (d2),2,104,1,0.8488732,0.8392553925514221,1
anxiety,Anxiety (d2),2,107,1,0.49670127,0.8392553925514221,0
anxiety,Anxiety (d2),2,112,0,0.31822821,0.8392553925514221,0
anxiety,Anxiety (d2),2,116,0,0.09441241,0.8392553925514221,0
anxiety,Anxiety (d2),2,117,0,0.8683475,0.8392553925514221,1
anxiety,Anxiety (d2),2,118,1,0.88243806,0.8392553925514221,1
anxiety,Anxiety (d2),2,120,0,0.7609198,0.8392553925514221,0
anxiety,Anxiety (d2),2,121,1,0.9137379,0.8392553925514221,1
anxiety,Anxiety (d2),2,125,0,0.34480527,0.8392553925514221,0
anxiety,Anxiety (d2),2,132,0,0.19391313,0.8392553925514221,0
anxiety,Anxiety (d2),2,152,0,0.48899195,0.8392553925514221,0
anxiety,Anxiety (d2),2,159,1,0.42536175,0.8392553925514221,0
anxiety,Anxiety (d2),2,163,0,0.09030877,0.8392553925514221,0
anxiety,Anxiety (d2),2,165,0,0.12987956,0.8392553925514221,0
anxiety,Anxiety (d2),2,167,1,0.8628721,0.8392553925514221,1
anxiety,Anxiety (d2),2,169,1,0.24291615,0.8392553925514221,0
anxiety,Anxiety (d2),2,171,0,0.26347333,0.8392553925514221,0
anxiety,Anxiety (d2),2,174,0,0.14106701,0.8392553925514221,0
anxiety,Anxiety (d2),2,177,1,0.9416292,0.8392553925514221,1
anxiety,Anxiety (d2),2,181,1,0.8482904,0.8392553925514221,1
anxiety,Anxiety (d2),2,183,0,0.20768183,0.8392553925514221,0
anxiety,Anxiety (d2),2,184,0,0.14766249,0.8392553925514221,0
anxiety,Anxiety (d2),2,189,1,0.94417834,0.8392553925514221,1
anxiety,Anxiety (d2),2,191,0,0.19196899,0.8392553925514221,0
anxiety,Anxiety (d2),2,192,1,0.91332006,0.8392553925514221,1
anxiety,Anxiety (d2),2,197,0,0.24946174,0.8392553925514221,0
anxiety,Anxiety (d2),2,204,1,0.9361711,0.8392553925514221,1
anxiety,Anxiety (d2),2,205,0,0.095144376,0.8392553925514221,0
anxiety,Anxiety (d2),2,206,0,0.10488587,0.8392553925514221,0
anxiety,Anxiety (d2),2,208,0,0.6968799,0.8392553925514221,0
anxiety,Anxiety (d2),2,211,1,0.6322105,0.8392553925514221,0
anxiety,Anxiety (d2),2,216,1,0.936091,0.8392553925514221,1
anxiety,Anxiety (d2),2,217,0,0.92749596,0.8392553925514221,1
anxiety,Anxiety (d2),2,222,1,0.47425514,0.8392553925514221,0
anxiety,Anxiety (d2),2,241,1,0.9318659,0.8392553925514221,1
anxiety,Anxiety (d2),2,249,0,0.14236893,0.8392553925514221,0
anxiety,Anxiety (d2),2,252,1,0.9026224,0.8392553925514221,1
anxiety,Anxiety (d2),2,253,1,0.8185066,0.8392553925514221,0
anxiety,Anxiety (d2),2,261,1,0.3334298,0.8392553925514221,0
anxiety,Anxiety (d2),2,262,1,0.24562287,0.8392553925514221,0
anxiety,Anxiety (d2),3,2,1,0.83817255,0.7195115089416504,1
anxiety,Anxiety (d2),3,17,0,0.46363866,0.7195115089416504,0
anxiety,Anxiety (d2),3,19,0,0.0742633,0.7195115089416504,0
anxiety,Anxiety (d2),3,22,0,0.07407221,0.7195115089416504,0
anxiety,Anxiety (d2),3,27,1,0.8724649,0.7195115089416504,1
anxiety,Anxiety (d2),3,29,1,0.34346604,0.7195115089416504,0
anxiety,Anxiety (d2),3,31,0,0.05655529,0.7195115089416504,0
anxiety,Anxiety (d2),3,37,1,0.9170986,0.7195115089416504,1
anxiety,Anxiety (d2),3,43,1,0.88942116,0.7195115089416504,1
anxiety,Anxiety (d2),3,45,0,0.115347035,0.7195115089416504,0
anxiety,Anxiety (d2),3,46,0,0.06199743,0.7195115089416504,0
anxiety,Anxiety (d2),3,48,0,0.0550078,0.7195115089416504,0
anxiety,Anxiety (d2),3,56,1,0.8856548,0.7195115089416504,1
anxiety,Anxiety (d2),3,58,0,0.14926621,0.7195115089416504,0
anxiety,Anxiety (d2),3,59,0,0.6547048,0.7195115089416504,0
anxiety,Anxiety (d2),3,63,1,0.9067445,0.7195115089416504,1
anxiety,Anxiety (d2),3,65,1,0.14963505,0.7195115089416504,0
anxiety,Anxiety (d2),3,74,0,0.0609433,0.7195115089416504,0
anxiety,Anxiety (d2),3,76,0,0.574264,0.7195115089416504,0
anxiety,Anxiety (d2),3,78,0,0.08297323,0.7195115089416504,0
anxiety,Anxiety (d2),3,79,1,0.79174244,0.7195115089416504,1
anxiety,Anxiety (d2),3,84,1,0.902855,0.7195115089416504,1
anxiety,Anxiety (d2),3,88,1,0.8364661,0.7195115089416504,1
anxiety,Anxiety (d2),3,89,1,0.8681978,0.7195115089416504,1
anxiety,Anxiety (d2),3,93,0,0.12416175,0.7195115089416504,0
anxiety,Anxiety (d2),3,105,0,0.27228266,0.7195115089416504,0
anxiety,Anxiety (d2),3,110,0,0.5709043,0.7195115089416504,0
anxiety,Anxiety (d2),3,114,0,0.7387388,0.7195115089416504,1
anxiety,Anxiety (d2),3,115,0,0.39818415,0.7195115089416504,0
anxiety,Anxiety (d2),3,119,1,0.18513335,0.7195115089416504,0
anxiety,Anxiety (d2),3,126,0,0.6966761,0.7195115089416504,0
anxiety,Anxiety (d2),3,127,1,0.9087714,0.7195115089416504,1
anxiety,Anxiety (d2),3,129,1,0.89942414,0.7195115089416504,1
anxiety,Anxiety (d2),3,133,0,0.077394255,0.7195115089416504,0
anxiety,Anxiety (d2),3,135,1,0.8085897,0.7195115089416504,1
anxiety,Anxiety (d2),3,137,1,0.41915807,0.7195115089416504,0
anxiety,Anxiety (d2),3,139,1,0.9171078,0.7195115089416504,1
anxiety,Anxiety (d2),3,144,1,0.89693195,0.7195115089416504,1
anxiety,Anxiety (d2),3,145,0,0.20346667,0.7195115089416504,0
anxiety,Anxiety (d2),3,150,1,0.9005,0.7195115089416504,1
anxiety,Anxiety (d2),3,153,0,0.57905793,0.7195115089416504,0
anxiety,Anxiety (d2),3,155,1,0.53486305,0.7195115089416504,0
anxiety,Anxiety (d2),3,158,0,0.091754764,0.7195115089416504,0
anxiety,Anxiety (d2),3,161,1,0.89422476,0.7195115089416504,1
anxiety,Anxiety (d2),3,164,1,0.40753782,0.7195115089416504,0
anxiety,Anxiety (d2),3,176,0,0.0600051,0.7195115089416504,0
anxiety,Anxiety (d2),3,182,0,0.6421833,0.7195115089416504,0
anxiety,Anxiety (d2),3,185,1,0.7714687,0.7195115089416504,1
anxiety,Anxiety (d2),3,188,0,0.0761256,0.7195115089416504,0
anxiety,Anxiety (d2),3,194,0,0.10372952,0.7195115089416504,0
anxiety,Anxiety (d2),3,198,1,0.6563739,0.7195115089416504,0
anxiety,Anxiety (d2),3,199,0,0.19533074,0.7195115089416504,0
anxiety,Anxiety (d2),3,210,1,0.9082989,0.7195115089416504,1
anxiety,Anxiety (d2),3,218,1,0.87836784,0.7195115089416504,1
anxiety,Anxiety (d2),3,225,1,0.6013023,0.7195115089416504,0
anxiety,Anxiety (d2),3,231,1,0.61125284,0.7195115089416504,0
anxiety,Anxiety (d2),3,236,0,0.085392565,0.7195115089416504,0
anxiety,Anxiety (d2),3,239,0,0.08051025,0.7195115089416504,0
anxiety,Anxiety (d2),3,240,1,0.14158832,0.7195115089416504,0
anxiety,Anxiety (d2),3,242,0,0.14275572,0.7195115089416504,0
anxiety,Anxiety (d2),3,243,0,0.054806918,0.7195115089416504,0
anxiety,Anxiety (d2),3,250,0,0.13657773,0.7195115089416504,0
anxiety,Anxiety (d2),3,254,1,0.8810725,0.7195115089416504,1
anxiety,Anxiety (d2),3,256,1,0.88690263,0.7195115089416504,1
anxiety,Anxiety (d2),3,257,0,0.058463763,0.7195115089416504,0
anxiety,Anxiety (d2),3,260,1,0.9013272,0.7195115089416504,1
anxiety,Anxiety (d2),4,5,1,0.8730632,0.8013502955436707,1
anxiety,Anxiety (d2),4,6,1,0.6758464,0.8013502955436707,0
anxiety,Anxiety (d2),4,8,0,0.865332,0.8013502955436707,1
anxiety,Anxiety (d2),4,9,1,0.6836378,0.8013502955436707,0
anxiety,Anxiety (d2),4,12,1,0.5561688,0.8013502955436707,0
anxiety,Anxiety (d2),4,18,0,0.105241425,0.8013502955436707,0
anxiety,Anxiety (d2),4,32,0,0.35942888,0.8013502955436707,0
anxiety,Anxiety (d2),4,34,1,0.8114037,0.8013502955436707,1
anxiety,Anxiety (d2),4,39,1,0.5017981,0.8013502955436707,0
anxiety,Anxiety (d2),4,40,1,0.8758965,0.8013502955436707,1
anxiety,Anxiety (d2),4,42,1,0.8914088,0.8013502955436707,1
anxiety,Anxiety (d2),4,52,1,0.8523003,0.8013502955436707,1
anxiety,Anxiety (d2),4,53,0,0.5769578,0.8013502955436707,0
anxiety,Anxiety (d2),4,55,0,0.2484016,0.8013502955436707,0
anxiety,Anxiety (d2),4,60,1,0.87073183,0.8013502955436707,1
anxiety,Anxiety (d2),4,67,1,0.81841516,0.8013502955436707,1
anxiety,Anxiety (d2),4,70,1,0.88109374,0.8013502955436707,1
anxiety,Anxiety (d2),4,75,0,0.11935711,0.8013502955436707,0
anxiety,Anxiety (d2),4,83,1,0.3707685,0.8013502955436707,0
anxiety,Anxiety (d2),4,100,1,0.89473563,0.8013502955436707,1
anxiety,Anxiety (d2),4,101,0,0.6533713,0.8013502955436707,0
anxiety,Anxiety (d2),4,108,0,0.32483417,0.8013502955436707,0
anxiety,Anxiety (d2),4,111,0,0.12247053,0.8013502955436707,0
anxiety,Anxiety (d2),4,122,1,0.8443562,0.8013502955436707,1
anxiety,Anxiety (d2),4,124,0,0.10916523,0.8013502955436707,0
anxiety,Anxiety (d2),4,131,1,0.7189786,0.8013502955436707,0
anxiety,Anxiety (d2),4,134,1,0.49801815,0.8013502955436707,0
anxiety,Anxiety (d2),4,136,1,0.8660834,0.8013502955436707,1
anxiety,Anxiety (d2),4,138,0,0.6078632,0.8013502955436707,0
anxiety,Anxiety (d2),4,140,0,0.87603736,0.8013502955436707,1
anxiety,Anxiety (d2),4,141,1,0.895609,0.8013502955436707,1
anxiety,Anxiety (d2),4,146,1,0.89252543,0.8013502955436707,1
anxiety,Anxiety (d2),4,148,1,0.8804779,0.8013502955436707,1
anxiety,Anxiety (d2),4,149,1,0.84688365,0.8013502955436707,1
anxiety,Anxiety (d2),4,154,0,0.7814857,0.8013502955436707,0
anxiety,Anxiety (d2),4,160,0,0.7574479,0.8013502955436707,0
anxiety,Anxiety (d2),4,162,0,0.51093733,0.8013502955436707,0
anxiety,Anxiety (d2),4,168,1,0.54505754,0.8013502955436707,0
anxiety,Anxiety (d2),4,170,0,0.36575544,0.8013502955436707,0
anxiety,Anxiety (d2),4,172,0,0.48108563,0.8013502955436707,0
anxiety,Anxiety (d2),4,173,1,0.8803533,0.8013502955436707,1
anxiety,Anxiety (d2),4,175,0,0.25343525,0.8013502955436707,0
anxiety,Anxiety (d2),4,178,0,0.7765488,0.8013502955436707,0
anxiety,Anxiety (d2),4,180,1,0.71689504,0.8013502955436707,0
anxiety,Anxiety (d2),4,193,1,0.62697965,0.8013502955436707,0
anxiety,Anxiety (d2),4,196,0,0.09898219,0.8013502955436707,0
anxiety,Anxiety (d2),4,201,1,0.88421094,0.8013502955436707,1
anxiety,Anxiety (d2),4,203,0,0.6438704,0.8013502955436707,0
anxiety,Anxiety (d2),4,207,0,0.34438762,0.8013502955436707,0
anxiety,Anxiety (d2),4,209,1,0.79982054,0.8013502955436707,0
anxiety,Anxiety (d2),4,213,0,0.7270582,0.8013502955436707,0
anxiety,Anxiety (d2),4,214,0,0.10267486,0.8013502955436707,0
anxiety,Anxiety (d2),4,223,1,0.8863725,0.8013502955436707,1
anxiety,Anxiety (d2),4,228,0,0.35534197,0.8013502955436707,0
anxiety,Anxiety (d2),4,229,1,0.7032973,0.8013502955436707,0
anxiety,Anxiety (d2),4,232,0,0.24313739,0.8013502955436707,0
anxiety,Anxiety (d2),4,233,0,0.4914139,0.8013502955436707,0
anxiety,Anxiety (d2),4,238,0,0.099659204,0.8013502955436707,0
anxiety,Anxiety (d2),4,244,0,0.246868,0.8013502955436707,0
anxiety,Anxiety (d2),4,245,1,0.89373356,0.8013502955436707,1
anxiety,Anxiety (d2),4,246,1,0.6462757,0.8013502955436707,0
anxiety,Anxiety (d2),4,247,0,0.86471385,0.8013502955436707,1
anxiety,Anxiety (d2),4,251,0,0.8418458,0.8013502955436707,1
anxiety,Anxiety (d2),4,258,1,0.67862594,0.8013502955436707,0
anxiety,Anxiety (d2),4,259,0,0.59765196,0.8013502955436707,0
depression,Depression (d3),1,1,0,0.016711252,0.9669888615608215,0
depression,Depression (d3),1,2,0,0.0125632025,0.9669888615608215,0
depression,Depression (d3),1,12,1,0.3120812,0.9669888615608215,0
depression,Depression (d3),1,17,0,0.9682225,0.9669888615608215,1
depression,Depression (d3),1,21,1,0.96252507,0.9669888615608215,0
depression,Depression (d3),1,26,1,0.97558904,0.9669888615608215,1
depression,Depression (d3),1,32,1,0.97524685,0.9669888615608215,1
depression,Depression (d3),1,33,1,0.9803798,0.9669888615608215,1
depression,Depression (d3),1,41,0,0.17113104,0.9669888615608215,0
depression,Depression (d3),1,43,1,0.98455805,0.9669888615608215,1
depression,Depression (d3),1,45,1,0.9849748,0.9669888615608215,1
depression,Depression (d3),1,60,0,0.959944,0.9669888615608215,0
depression,Depression (d3),1,62,0,0.009822721,0.9669888615608215,0
depression,Depression (d3),1,67,1,0.98290586,0.9669888615608215,1
depression,Depression (d3),1,69,1,0.9854768,0.9669888615608215,1
depression,Depression (d3),1,71,1,0.98498696,0.9669888615608215,1
depression,Depression (d3),1,74,1,0.98543173,0.9669888615608215,1
depression,Depression (d3),1,77,1,0.9854241,0.9669888615608215,1
depression,Depression (d3),1,84,1,0.98144525,0.9669888615608215,1
depression,Depression (d3),1,89,0,0.015079582,0.9669888615608215,0
depression,Depression (d3),1,90,0,0.9558697,0.9669888615608215,0
depression,Depression (d3),1,95,0,0.02786897,0.9669888615608215,0
depression,Depression (d3),1,96,0,0.1246704,0.9669888615608215,0
depression,Depression (d3),1,100,1,0.98064005,0.9669888615608215,1
depression,Depression (d3),1,104,0,0.034251574,0.9669888615608215,0
depression,Depression (d3),1,106,1,0.98087215,0.9669888615608215,1
depression,Depression (d3),1,110,1,0.84695697,0.9669888615608215,0
depression,Depression (d3),1,115,1,0.9529725,0.9669888615608215,0
depression,Depression (d3),1,123,1,0.983621,0.9669888615608215,1
depression,Depression (d3),1,124,1,0.98511004,0.9669888615608215,1
depression,Depression (d3),1,132,0,0.010531601,0.9669888615608215,0
depression,Depression (d3),1,135,1,0.98573095,0.9669888615608215,1
depression,Depression (d3),1,136,1,0.97832733,0.9669888615608215,1
depression,Depression (d3),1,137,0,0.4461691,0.9669888615608215,0
depression,Depression (d3),1,140,0,0.011955734,0.9669888615608215,0
depression,Depression (d3),1,141,1,0.9745001,0.9669888615608215,1
depression,Depression (d3),1,143,0,0.016923472,0.9669888615608215,0
depression,Depression (d3),1,156,1,0.9656701,0.9669888615608215,0
depression,Depression (d3),1,157,0,0.013875094,0.9669888615608215,0
depression,Depression (d3),1,158,1,0.9738376,0.9669888615608215,1
depression,Depression (d3),1,162,1,0.97768193,0.9669888615608215,1
depression,Depression (d3),1,164,0,0.06954567,0.9669888615608215,0
depression,Depression (d3),1,165,1,0.047135446,0.9669888615608215,0
depression,Depression (d3),1,169,1,0.98135436,0.9669888615608215,1
depression,Depression (d3),1,171,0,0.13232331,0.9669888615608215,0
depression,Depression (d3),1,173,1,0.98357534,0.9669888615608215,1
depression,Depression (d3),1,174,0,0.021079535,0.9669888615608215,0
depression,Depression (d3),1,175,1,0.9844089,0.9669888615608215,1
depression,Depression (d3),1,183,1,0.98343766,0.9669888615608215,1
depression,Depression (d3),1,191,1,0.9847001,0.9669888615608215,1
depression,Depression (d3),1,193,0,0.009478405,0.9669888615608215,0
depression,Depression (d3),1,198,0,0.1691921,0.9669888615608215,0
depression,Depression (d3),1,201,0,0.012721002,0.9669888615608215,0
depression,Depression (d3),1,204,0,0.14031255,0.9669888615608215,0
depression,Depression (d3),1,207,0,0.01298768,0.9669888615608215,0
depression,Depression (d3),1,208,0,0.012511991,0.9669888615608215,0
depression,Depression (d3),1,210,0,0.012510071,0.9669888615608215,0
depression,Depression (d3),1,211,1,0.96218413,0.9669888615608215,0
depression,Depression (d3),1,212,0,0.35431144,0.9669888615608215,0
depression,Depression (d3),1,217,1,0.98755205,0.9669888615608215,1
depression,Depression (d3),1,221,0,0.33947673,0.9669888615608215,0
depression,Depression (d3),1,229,0,0.016406117,0.9669888615608215,0
depression,Depression (d3),1,236,1,0.9835036,0.9669888615608215,1
depression,Depression (d3),1,239,1,0.9249492,0.9669888615608215,0
depression,Depression (d3),1,240,0,0.012831864,0.9669888615608215,0
depression,Depression (d3),1,243,1,0.98673975,0.9669888615608215,1
depression,Depression (d3),1,245,0,0.009506803,0.9669888615608215,0
depression,Depression (d3),1,246,0,0.5272575,0.9669888615608215,0
depression,Depression (d3),1,247,1,0.94266486,0.9669888615608215,0
depression,Depression (d3),1,248,1,0.9807227,0.9669888615608215,1
depression,Depression (d3),1,252,0,0.00925665,0.9669888615608215,0
depression,Depression (d3),1,253,1,0.97888374,0.9669888615608215,1
depression,Depression (d3),1,254,0,0.98222363,0.9669888615608215,1
depression,Depression (d3),1,263,0,0.012571931,0.9669888615608215,0
depression,Depression (d3),1,272,0,0.19224955,0.9669888615608215,0
depression,Depression (d3),1,276,0,0.012862676,0.9669888615608215,0
depression,Depression (d3),1,280,0,0.13752413,0.9669888615608215,0
depression,Depression (d3),1,290,0,0.020021485,0.9669888615608215,0
depression,Depression (d3),1,292,1,0.97696006,0.9669888615608215,1
depression,Depression (d3),1,293,1,0.23135047,0.9669888615608215,0
depression,Depression (d3),1,294,0,0.9835836,0.9669888615608215,1
depression,Depression (d3),1,295,0,0.4045592,0.9669888615608215,0
depression,Depression (d3),1,297,1,0.9846296,0.9669888615608215,1
depression,Depression (d3),1,300,1,0.95123905,0.9669888615608215,0
depression,Depression (d3),1,308,0,0.9827483,0.9669888615608215,1
depression,Depression (d3),1,312,1,0.9841852,0.9669888615608215,1
depression,Depression (d3),1,314,1,0.9865346,0.9669888615608215,1
depression,Depression (d3),1,315,0,0.96644115,0.9669888615608215,0
depression,Depression (d3),1,318,1,0.9861255,0.9669888615608215,1
depression,Depression (d3),1,322,0,0.024288828,0.9669888615608215,0
depression,Depression (d3),1,332,0,0.2711427,0.9669888615608215,0
depression,Depression (d3),1,335,1,0.9801185,0.9669888615608215,1
depression,Depression (d3),1,347,0,0.04428539,0.9669888615608215,0
depression,Depression (d3),1,351,0,0.015779408,0.9669888615608215,0
depression,Depression (d3),1,355,1,0.9861611,0.9669888615608215,1
depression,Depression (d3),1,359,0,0.0128873475,0.9669888615608215,0
depression,Depression (d3),1,363,0,0.8772927,0.9669888615608215,0
depression,Depression (d3),1,374,1,0.96839285,0.9669888615608215,1
depression,Depression (d3),1,379,1,0.9861616,0.9669888615608215,1
depression,Depression (d3),1,385,0,0.018533932,0.9669888615608215,0
depression,Depression (d3),1,394,0,0.024917975,0.9669888615608215,0
depression,Depression (d3),2,0,0,0.05654315,0.982799768447876,0
depression,Depression (d3),2,7,0,0.012920023,0.982799768447876,0
depression,Depression (d3),2,9,1,0.9903758,0.982799768447876,1
depression,Depression (d3),2,14,1,0.98631567,0.982799768447876,1
depression,Depression (d3),2,18,1,0.9686017,0.982799768447876,0
depression,Depression (d3),2,19,0,0.29691553,0.982799768447876,0
depression,Depression (d3),2,20,1,0.98933905,0.982799768447876,1
depression,Depression (d3),2,24,0,0.9844871,0.982799768447876,1
depression,Depression (d3),2,29,1,0.9907569,0.982799768447876,1
depression,Depression (d3),2,30,1,0.9900283,0.982799768447876,1
depression,Depression (d3),2,31,1,0.98117036,0.982799768447876,0
depression,Depression (d3),2,35,0,0.016275682,0.982799768447876,0
depression,Depression (d3),2,37,0,0.028494095,0.982799768447876,0
depression,Depression (d3),2,38,0,0.26645872,0.982799768447876,0
depression,Depression (d3),2,40,1,0.011198309,0.982799768447876,0
depression,Depression (d3),2,46,0,0.54868203,0.982799768447876,0
depression,Depression (d3),2,47,0,0.011701079,0.982799768447876,0
depression,Depression (d3),2,48,1,0.98950243,0.982799768447876,1
depression,Depression (d3),2,49,0,0.020565297,0.982799768447876,0
depression,Depression (d3),2,50,0,0.17713629,0.982799768447876,0
depression,Depression (d3),2,51,1,0.99059254,0.982799768447876,1
depression,Depression (d3),2,52,0,0.9483178,0.982799768447876,0
depression,Depression (d3),2,55,1,0.9433787,0.982799768447876,0
depression,Depression (d3),2,56,1,0.98643064,0.982799768447876,1
depression,Depression (d3),2,61,1,0.98916197,0.982799768447876,1
depression,Depression (d3),2,63,0,0.010921895,0.982799768447876,0
depression,Depression (d3),2,65,1,0.10726206,0.982799768447876,0
depression,Depression (d3),2,68,1,0.119923614,0.982799768447876,0
depression,Depression (d3),2,72,0,0.016837431,0.982799768447876,0
depression,Depression (d3),2,83,0,0.030915515,0.982799768447876,0
depression,Depression (d3),2,86,1,0.98070574,0.982799768447876,0
depression,Depression (d3),2,87,0,0.03808344,0.982799768447876,0
depression,Depression (d3),2,92,1,0.99077445,0.982799768447876,1
depression,Depression (d3),2,97,1,0.98956865,0.982799768447876,1
depression,Depression (d3),2,99,0,0.011582351,0.982799768447876,0
depression,Depression (d3),2,105,1,0.9872181,0.982799768447876,1
depression,Depression (d3),2,111,1,0.9905413,0.982799768447876,1
depression,Depression (d3),2,113,0,0.025003705,0.982799768447876,0
depression,Depression (d3),2,116,0,0.23370607,0.982799768447876,0
depression,Depression (d3),2,121,1,0.98834956,0.982799768447876,1
depression,Depression (d3),2,125,1,0.98653644,0.982799768447876,1
depression,Depression (d3),2,126,0,0.97026485,0.982799768447876,0
depression,Depression (d3),2,128,0,0.08577157,0.982799768447876,0
depression,Depression (d3),2,130,1,0.22465838,0.982799768447876,0
depression,Depression (d3),2,133,1,0.20020239,0.982799768447876,0
depression,Depression (d3),2,144,1,0.65266836,0.982799768447876,0
depression,Depression (d3),2,147,0,0.9836369,0.982799768447876,1
depression,Depression (d3),2,149,1,0.9436814,0.982799768447876,0
depression,Depression (d3),2,151,0,0.9775121,0.982799768447876,0
depression,Depression (d3),2,161,1,0.9913201,0.982799768447876,1
depression,Depression (d3),2,168,0,0.01201722,0.982799768447876,0
depression,Depression (d3),2,172,0,0.015579333,0.982799768447876,0
depression,Depression (d3),2,178,1,0.990637,0.982799768447876,1
depression,Depression (d3),2,181,1,0.9901924,0.982799768447876,1
depression,Depression (d3),2,182,1,0.9889958,0.982799768447876,1
depression,Depression (d3),2,185,0,0.83824086,0.982799768447876,0
depression,Depression (d3),2,195,1,0.7808672,0.982799768447876,0
depression,Depression (d3),2,197,0,0.012054501,0.982799768447876,0
depression,Depression (d3),2,218,1,0.98973876,0.982799768447876,1
depression,Depression (d3),2,222,1,0.98420924,0.982799768447876,1
depression,Depression (d3),2,223,1,0.97522485,0.982799768447876,0
depression,Depression (d3),2,224,0,0.7476267,0.982799768447876,0
depression,Depression (d3),2,232,0,0.02220208,0.982799768447876,0
depression,Depression (d3),2,235,0,0.98434895,0.982799768447876,1
depression,Depression (d3),2,237,1,0.9784837,0.982799768447876,0
depression,Depression (d3),2,260,0,0.025317118,0.982799768447876,0
depression,Depression (d3),2,267,1,0.9909932,0.982799768447876,1
depression,Depression (d3),2,270,1,0.9792684,0.982799768447876,0
depression,Depression (d3),2,273,0,0.012499343,0.982799768447876,0
depression,Depression (d3),2,279,1,0.95068544,0.982799768447876,0
depression,Depression (d3),2,283,0,0.015169809,0.982799768447876,0
depression,Depression (d3),2,291,0,0.03831909,0.982799768447876,0
depression,Depression (d3),2,301,0,0.010184485,0.982799768447876,0
depression,Depression (d3),2,303,0,0.9906413,0.982799768447876,1
depression,Depression (d3),2,306,0,0.98124665,0.982799768447876,0
depression,Depression (d3),2,307,1,0.98866653,0.982799768447876,1
depression,Depression (d3),2,313,1,0.9896181,0.982799768447876,1
depression,Depression (d3),2,319,0,0.016488893,0.982799768447876,0
depression,Depression (d3),2,323,0,0.98667777,0.982799768447876,1
depression,Depression (d3),2,329,0,0.011570561,0.982799768447876,0
depression,Depression (d3),2,330,0,0.016963365,0.982799768447876,0
depression,Depression (d3),2,334,1,0.9906544,0.982799768447876,1
depression,Depression (d3),2,339,0,0.68195146,0.982799768447876,0
depression,Depression (d3),2,342,1,0.9783966,0.982799768447876,0
depression,Depression (d3),2,343,1,0.4860575,0.982799768447876,0
depression,Depression (d3),2,346,1,0.98507994,0.982799768447876,1
depression,Depression (d3),2,349,0,0.009718549,0.982799768447876,0
depression,Depression (d3),2,352,0,0.015705692,0.982799768447876,0
depression,Depression (d3),2,357,1,0.98568463,0.982799768447876,1
depression,Depression (d3),2,360,1,0.8968724,0.982799768447876,0
depression,Depression (d3),2,364,0,0.014518849,0.982799768447876,0
depression,Depression (d3),2,367,1,0.9904259,0.982799768447876,1
depression,Depression (d3),2,371,1,0.99081224,0.982799768447876,1
depression,Depression (d3),2,373,1,0.9900838,0.982799768447876,1
depression,Depression (d3),2,377,0,0.9798203,0.982799768447876,0
depression,Depression (d3),2,380,0,0.06282395,0.982799768447876,0
depression,Depression (d3),2,382,0,0.010732702,0.982799768447876,0
depression,Depression (d3),2,390,1,0.9886896,0.982799768447876,1
depression,Depression (d3),2,391,0,0.012994515,0.982799768447876,0
depression,Depression (d3),2,396,0,0.012268021,0.982799768447876,0
depression,Depression (d3),2,398,1,0.98020387,0.982799768447876,0
depression,Depression (d3),3,5,0,0.012851643,0.09143108874559402,0
depression,Depression (d3),3,6,0,0.1852669,0.09143108874559402,1
depression,Depression (d3),3,15,1,0.9776053,0.09143108874559402,1
depression,Depression (d3),3,16,1,0.41433862,0.09143108874559402,1
depression,Depression (d3),3,28,1,0.9689103,0.09143108874559402,1
depression,Depression (d3),3,39,0,0.96688384,0.09143108874559402,1
depression,Depression (d3),3,42,1,0.9781196,0.09143108874559402,1
depression,Depression (d3),3,44,0,0.83173275,0.09143108874559402,1
depression,Depression (d3),3,53,0,0.9724201,0.09143108874559402,1
depression,Depression (d3),3,54,1,0.9710897,0.09143108874559402,1
depression,Depression (d3),3,57,0,0.013471736,0.09143108874559402,0
depression,Depression (d3),3,58,1,0.9754625,0.09143108874559402,1
depression,Depression (d3),3,59,1,0.974359,0.09143108874559402,1
depression,Depression (d3),3,66,1,0.97222114,0.09143108874559402,1
depression,Depression (d3),3,70,1,0.9748132,0.09143108874559402,1
depression,Depression (d3),3,73,1,0.114867166,0.09143108874559402,1
depression,Depression (d3),3,75,1,0.97727716,0.09143108874559402,1
depression,Depression (d3),3,76,0,0.025833022,0.09143108874559402,0
depression,Depression (d3),3,78,0,0.010770205,0.09143108874559402,0
depression,Depression (d3),3,79,0,0.94050324,0.09143108874559402,1
depression,Depression (d3),3,80,1,0.97063744,0.09143108874559402,1
depression,Depression (d3),3,81,0,0.97956,0.09143108874559402,1
depression,Depression (d3),3,91,0,0.012559661,0.09143108874559402,0
depression,Depression (d3),3,94,1,0.013899738,0.09143108874559402,0
depression,Depression (d3),3,98,0,0.97893983,0.09143108874559402,1
depression,Depression (d3),3,102,0,0.0126128765,0.09143108874559402,0
